AggregateCharacterConversionRate,0
AggregateFullyConvertedOccurrences,0
AggregateLoCConversionRate,0
AggregateObjectConversionRate,0
AggregateTotalCharacters,0
AggregateTotalConversionErrors,0
AggregateTotalLinesOfCode,0
AggregateTotalOccurrences,0
AggregateTotalParsingErrors,0
AggregateTotalWarnings,0
AppVersion,1.17.6.0
BasicCursor,0
CloseSession,2025-09-18 11:34:53 +05:30
CodeCompletenessScore,98.99
CodeUnitsOutOfScope,0
CodeUnitsOutOfScopePercentage,0
ConversionSpeed,69
CoreVersion,31.0.28
CreateSession,2025-09-18 11:34:40 +05:30
CursorForUpdate,0
CursorsWithVariablesOrParameters,0
DynamicExecuteStatements,0
DynamicProcedureCallStatements,0
DynamicTotalStatements,0
DynamicTotalTables,0
DynamicTotalViews,0
ElapsedTime,00:00:12
EndConversion,2025-09-18 11:34:53 +05:30
ExtensibilityAPI_Version,0
ExternalRulesCount,0
ExternalRulesExecuted,0
ExternalTableCharacterConversionRate,0
ExternalTableFullyConvertedOccurrences,0
ExternalTableLoCConversionRate,0
ExternalTableObjectConversionRate,0
ExternalTableTotalCharacters,0
ExternalTableTotalConversionErrors,0
ExternalTableTotalLinesOfCode,0
ExternalTableTotalOccurrences,0
ExternalTableTotalParsingErrors,0
ExternalTableTotalWarnings,0
FetchInLoop,0
FetchStatement,0
FilesWithUnexpectedEncoding,0
FillSymbolStep1Time,0.9480298
FillSymbolStep2Time,5.810702
FullyConvertedCodeUnitsRate,82.83
FunctionalDifferenceMessages,13
FunctionCharacterConversionRate,0
FunctionFullyConvertedOccurrences,0
FunctionLoCConversionRate,0
FunctionObjectConversionRate,0
FunctionReturnsVoidCount,0
FunctionReturnsVoidLoc,0
FunctionsWithBasicCursor,0
FunctionsWithCursorForUpdate,0
FunctionsWithCursorsWithVariablesOrParameters,0
FunctionsWithDynamicExecuteStatements,0
FunctionsWithFetchInLoop,0
FunctionsWithFetchStatement,0
FunctionTotalCharacters,0
FunctionTotalConversionErrors,0
FunctionTotalLinesOfCode,0
FunctionTotalOccurrences,0
FunctionTotalParsingErrors,0
FunctionTotalWarnings,0
GrantStatementLinesOfCode,0
GrantStatements,0
InvalidEncodings,31
InvalidExtensions,1
InvalidSystemObjects,0
LicenseData,8aacad3d-3e76-4dac-b6ac-4b8c453f7878
MaterializedViewCharacterConversionRate,0
MaterializedViewFullyConvertedOccurrences,0
MaterializedViewLoCConversionRate,0
MaterializedViewObjectConversionRate,0
MaterializedViewTotalCharacters,0
MaterializedViewTotalConversionErrors,0
MaterializedViewTotalLinesOfCode,0
MaterializedViewTotalOccurrences,0
MaterializedViewTotalParsingErrors,0
MaterializedViewTotalWarnings,0
MultistatementFunctionCount,0
MultiStatementUDTFCount,0
ObjectConversionRate,97.22
ObjectsSuccessfullyConverted,35
OSVersion,Microsoft Windows NT 10.0.26100.0
OtherCriticalIssues,0
ParsingTime,1.1225526
PartitionKey,8e972a6d-f16b-43d1-88fb-f358c8b5ebb8
PerformanceReviews,0
PreConversionAssessmentTime,0.5023131
PreprocessingTime,0.7314132
ProcedureCharacterConversionRate,100
ProcedureCursorOccurrences,0
ProcedureFullyConvertedOccurrences,9
ProcedureLoCConversionRate,100
ProcedureLoopOccurrences,0
ProcedureObjectConversionRate,100
ProceduresWithBasicCursor,0
ProceduresWithCursorForUpdate,0
ProceduresWithCursorsWithVariablesOrParameters,0
ProceduresWithDynamicExecuteStatements,0
ProceduresWithFetchInLoop,0
ProceduresWithFetchStatement,0
ProcedureTotalCharacters,4560
ProcedureTotalConversionErrors,0
ProcedureTotalLinesOfCode,195
ProcedureTotalOccurrences,9
ProcedureTotalParsingErrors,0
ProcedureTotalWarnings,0
ProductName,Snowflake Snow Conversion Tool 31.0.28+Branch.master.Sha.d0d30a934d29212c09cd469fcf8ae6d9ebefab67
ResolveDependencyTime,0
RunAsAdmin,Data not provided
ScalarFunctionLoc,0
SequenceCharacterConversionRate,0
SequenceFullyConvertedOccurrences,0
SequenceLoCConversionRate,0
SequenceObjectConversionRate,0
SequenceTotalCharacters,0
SequenceTotalConversionErrors,0
SequenceTotalLinesOfCode,0
SequenceTotalOccurrences,0
SequenceTotalParsingErrors,0
SequenceTotalWarnings,0
SingleStatementFunctionCount,0
SingleStatementUDTFCount,0
SnowScript,True
SourceLanguage,PostgreSQL
SqlCharacterConversionRate,91.2
SqlFileCount,31
SqlFilesConversionRate,100
SqlFilesNotGenerated,0
SqlFullyConvertedOccurrences,15
SqlFunctionCharacterConversionRate,0
SqlFunctionFullyConvertedOccurrences,0
SqlFunctionLoCConversionRate,0
SqlFunctionObjectConversionRate,0
SqlFunctionTotalCharacters,0
SqlFunctionTotalConversionErrors,0
SqlFunctionTotalLinesOfCode,0
SqlFunctionTotalOccurrences,0
SqlFunctionTotalParsingErrors,0
SqlFunctionTotalWarnings,0
SqlGrantLoCConversionRate,0
SqlGrantObjectConversionRate,0
SqlGrantTotalLinesOfCode,0
SqlGrantTotalOccurrences,0
SqlGrantTotalParsingErrors,0
SqlLinesCount,866
SqlLoCConversionRate,88.47
SqlProcedureCharacterConversionRate,100
SqlProcedureFullyConvertedOccurrences,9
SqlProcedureLoCConversionRate,100
SqlProcedureObjectConversionRate,100
SqlProcedureTotalCharacters,4560
SqlProcedureTotalConversionErrors,0
SqlProcedureTotalLinesOfCode,195
SqlProcedureTotalOccurrences,9
SqlProcedureTotalParsingErrors,0
SqlProcedureTotalWarnings,0
SqlRevokeLoCConversionRate,0
SqlRevokeObjectConversionRate,0
SqlRevokeTotalLinesOfCode,0
SqlRevokeTotalOccurrences,0
SqlRevokeTotalParsingErrors,0
SqlSizeMB,0.03MB
SqlTableCharacterConversionRate,100
SqlTableFullyConvertedOccurrences,20
SqlTableLoCConversionRate,100
SqlTableObjectConversionRate,100
SqlTableTotalCharacters,6030
SqlTableTotalConversionErrors,0
SqlTableTotalLinesOfCode,253
SqlTableTotalOccurrences,20
SqlTableTotalParsingErrors,0
SqlTableTotalWarnings,0
SqlTotalCharacters,25299
SqlTotalConversionErrors,0
SqlTotalOccurrences,31
SqlTotalParsingErrors,2
SqlTotalWarnings,30
SqlTypeCharacterConversionRate,0
SqlTypeFullyConvertedOccurrences,0
SqlTypeLoCConversionRate,0
SqlTypeObjectConversionRate,0
SqlTypeTotalCharacters,0
SqlTypeTotalConversionErrors,0
SqlTypeTotalLinesOfCode,0
SqlTypeTotalOccurrences,0
SqlTypeTotalParsingErrors,0
SqlTypeTotalWarnings,0
SqlUnrecognizedElementsLOC,2
SqlViewCharacterConversionRate,100
SqlViewFullyConvertedOccurrences,6
SqlViewLoCConversionRate,100
SqlViewObjectConversionRate,100
SqlViewTotalCharacters,3196
SqlViewTotalConversionErrors,0
SqlViewTotalLinesOfCode,94
SqlViewTotalOccurrences,6
SqlViewTotalParsingErrors,0
SqlViewTotalWarnings,0
StartConversion,2025-09-18 11:34:40 +05:30
SystemCPU,Data not provided
SystemRAM,Data not provided
TableCharacterConversionRate,100
TableFullyConvertedOccurrences,20
TableLoCConversionRate,100
TableObjectConversionRate,100
TableTotalCharacters,6030
TableTotalConversionErrors,0
TableTotalLinesOfCode,253
TableTotalOccurrences,20
TableTotalParsingErrors,0
TableTotalWarnings,0
TableValuedFunctionsLOC,0
TotalCharacterConversionRate,91.2
TotalCodeUnits,99
TotalConversionErrors,0
TotalConvertedLines,767
TotalErrors,19
TotalFiles,31
TotalFilesNotGenerated,0
TotalIdentifiedObjects,36
TotalInvalidFiles,32
TotalLinesOfCode,866
TotalLoCConversionRate,88.57
TotalMissingObjectReferences,13
TotalNonParsingTransformationExceptions,0
TotalOtherEWIs,17
TotalParsingErrors,2
TotalParsingEWIs,2
TotalPowerBiFiles,0
TotalSize,28.66KB
TotalValidatedFiles,32
TotalWarnings,13
TransformationTime,0.908771
TriggerLinesOfCode,0
Triggers,0
UniqueFDMs,1
UniqueMissingObjectReferences,3
UniqueOtherCriticalIssues,0
UniqueParsingIssues,1
UniquePRFs,0
UnrecognizedElements,2
UnrecognizedElementsLOC,2
UnScopeCFunctionsLoC,0
UnScopeCFunctionsObjects,0
UnScopeCProceduresLoC,0
UnScopeCProceduresObjects,0
UnScopeJavaFunctionsLoC,0
UnScopeJavaFunctionsObjects,0
UnScopeJavaProceduresLoC,0
UnScopeJavaProceduresObjects,0
ViewCharacterConversionRate,100
ViewFullyConvertedOccurrences,6
ViewLoCConversionRate,100
ViewObjectConversionRate,100
ViewTotalCharacters,3196
ViewTotalConversionErrors,0
ViewTotalLinesOfCode,94
ViewTotalOccurrences,6
ViewTotalParsingErrors,0
ViewTotalWarnings,0
WorkloadName,
